time,open,high,low,y_f1m,volume,vn30_index
2025-06-12 09:00:00,1400.0,1426.0,1399.2,1416.3,63395,1416.11
2025-06-12 10:00:00,1416.3,1418.4,1412.5,1414.4,29548,1414.38
2025-06-12 11:00:00,1414.4,1415.9,1413.1,1414.4,9858,1413.98
2025-06-12 13:00:00,1414.4,1415.6,1409.1,1409.6,46272,1410.82
2025-06-12 14:00:00,1409.6,1411.5,1402.5,1409.2,57849,1412.16
2025-06-13 09:00:00,1399.0,1399.9,1390.6,1391.2,62499,1391.33
2025-06-13 10:00:00,1391.2,1399.1,1390.6,1398.7,41806,1402.37
2025-06-13 11:00:00,1398.7,1399.8,1391.2,1391.4,23839,1393.9
2025-06-13 13:00:00,1391.4,1394.9,1382.2,1385.9,70425,1387.19
2025-06-13 14:00:00,1386.0,1396.4,1382.0,1395.9,64103,1401.2
2025-06-16 09:00:00,1398.6,1403.9,1393.5,1400.3,54433,1404.42
2025-06-16 10:00:00,1400.6,1405.9,1399.5,1401.8,26857,1405.51
2025-06-16 11:00:00,1401.8,1404.3,1401.0,1402.8,7491,1406.96
2025-06-16 13:00:00,1403.0,1405.5,1401.7,1405.0,29614,1408.94
2025-06-16 14:00:00,1405.0,1416.7,1404.9,1416.7,54277,1420.35
2025-06-17 09:00:00,1418.5,1421.8,1415.2,1421.0,43519,1428.96
2025-06-17 10:00:00,1421.3,1430.2,1421.0,1424.3,51315,1430.73
2025-06-17 11:00:00,1424.3,1424.4,1420.2,1423.3,12507,1430.38
2025-06-17 13:00:00,1423.3,1425.5,1419.0,1425.5,38747,1429.44
2025-06-17 14:00:00,1425.5,1425.6,1418.5,1421.0,42502,1431.39
2025-06-18 09:00:00,1424.0,1429.0,1421.3,1428.0,36735,1436.05
2025-06-18 10:00:00,1428.1,1433.5,1427.6,1429.0,42049,1435.07
2025-06-18 11:00:00,1429.0,1429.7,1427.1,1428.4,9038,1434.35
2025-06-18 13:00:00,1428.4,1429.3,1423.6,1425.4,35754,1427.26
2025-06-18 14:00:00,1425.4,1430.0,1423.5,1427.4,36742,1432.99
2025-06-19 09:00:00,1428.9,1434.7,1426.5,1431.8,42409,1437.18
2025-06-19 10:00:00,1431.9,1432.4,1429.5,1432.0,22659,1431.7
2025-06-19 11:00:00,1432.0,1432.2,1429.9,1430.3,7376,1429.21
2025-06-19 13:00:00,1430.3,1433.5,1429.0,1433.4,27793,1431.32
2025-06-19 14:00:00,1433.4,1441.0,1433.1,1440.8,46087,1439.3
2025-06-20 09:00:00,1426.8,1429.8,1420.5,1426.0,42028,1439.89
2025-06-20 10:00:00,1426.0,1429.8,1425.1,1427.8,32714,1439.86
2025-06-20 11:00:00,1427.5,1428.0,1425.3,1425.7,9470,1436.18
2025-06-20 13:00:00,1425.6,1428.0,1424.3,1427.1,27249,1436.75
2025-06-20 14:00:00,1427.1,1427.8,1423.0,1424.2,30087,1435.19
2025-06-23 09:00:00,1418.0,1423.5,1414.0,1422.5,53230,1435.73
2025-06-23 10:00:00,1422.5,1424.0,1418.5,1421.0,24655,1432.2
2025-06-23 11:00:00,1420.9,1421.4,1418.6,1419.5,9176,1434.11
2025-06-23 13:00:00,1419.6,1432.8,1419.5,1431.4,72645,1444.09
2025-06-23 14:00:00,1431.4,1435.6,1430.2,1433.6,31883,1448.32
2025-06-24 09:00:00,1444.0,1447.9,1443.2,1446.0,43127,1462.08
2025-06-24 10:00:00,1446.7,1458.0,1446.0,1457.2,52498,1466.7
2025-06-24 11:00:00,1457.2,1459.8,1455.5,1457.0,16781,1467.54
2025-06-24 13:00:00,1457.0,1461.0,1451.5,1454.7,48248,1463.49
2025-06-24 14:00:00,1454.5,1454.7,1448.0,1449.0,39348,1462.8
2025-06-25 09:00:00,1451.9,1453.3,1446.3,1448.6,35832,1462.92
2025-06-25 10:00:00,1448.6,1452.8,1447.8,1450.7,21994,1465.56
2025-06-25 11:00:00,1450.7,1453.5,1450.4,1452.5,13646,1466.01
2025-06-25 13:00:00,1452.4,1457.6,1451.6,1452.8,46961,1466.2
2025-06-25 14:00:00,1452.8,1453.2,1448.2,1450.2,41307,1465.36
2025-06-26 09:00:00,1449.7,1457.7,1449.1,1454.3,39957,1469.41
2025-06-26 10:00:00,1454.4,1454.5,1447.1,1449.1,32343,1461.34
2025-06-26 11:00:00,1449.1,1450.9,1448.5,1448.6,10103,1463.18
2025-06-26 13:00:00,1448.6,1453.7,1448.4,1451.2,30947,1462.46
2025-06-26 14:00:00,1451.2,1452.4,1448.8,1448.8,29355,1463.57
2025-06-27 09:00:00,1453.2,1456.4,1450.2,1450.4,39920,1463.49
2025-06-27 10:00:00,1450.3,1453.1,1448.7,1452.7,27652,1463.82
2025-06-27 11:00:00,1452.7,1454.5,1452.7,1454.4,16632,1470.12
2025-06-27 13:00:00,1454.5,1460.7,1453.6,1457.0,52896,1472.1
2025-06-27 14:00:00,1457.1,1463.5,1456.1,1460.0,38439,1475.89
2025-06-30 09:00:00,1467.9,1469.0,1463.1,1465.2,28410,1478.24
2025-06-30 10:00:00,1465.3,1466.5,1463.2,1464.9,18365,1479.31
2025-06-30 11:00:00,1464.8,1466.5,1464.7,1465.9,7029,1481.37
2025-06-30 13:00:00,1466.2,1466.7,1464.4,1465.6,16154,1477.68
2025-06-30 14:00:00,1465.5,1466.2,1462.6,1462.6,24176,1477.56
2025-07-01 09:00:00,1463.6,1466.4,1462.1,1465.6,26880,1479.51
2025-07-01 10:00:00,1465.8,1468.7,1462.8,1462.9,33058,1476.29
2025-07-01 11:00:00,1463.1,1463.2,1460.0,1461.2,21527,1472.73
2025-07-01 13:00:00,1461.3,1463.3,1458.2,1461.9,27543,1475.09
2025-07-01 14:00:00,1461.9,1462.8,1456.3,1459.2,39698,1476.16
2025-07-02 09:00:00,1461.4,1463.7,1458.7,1459.5,34228,1474.14
2025-07-02 10:00:00,1459.6,1465.0,1459.0,1463.7,29721,1477.39
2025-07-02 11:00:00,1463.7,1466.0,1463.0,1465.0,14064,1476.85
2025-07-02 13:00:00,1464.9,1469.8,1464.1,1467.8,40140,1477.36
2025-07-02 14:00:00,1467.8,1471.8,1465.5,1469.7,38464,1482.76
2025-07-03 09:00:00,1459.9,1474.1,1454.0,1471.1,83052,1487.3
2025-07-03 10:00:00,1471.1,1476.0,1469.6,1474.5,30826,1491.77
2025-07-03 11:00:00,1474.2,1477.5,1474.1,1477.0,14457,1493.03
2025-07-03 13:00:00,1477.0,1479.3,1470.0,1473.1,50615,1486.54
2025-07-03 14:00:00,1472.9,1473.8,1466.2,1471.0,41796,1481.2
2025-07-04 09:00:00,1472.0,1474.8,1469.4,1470.6,33879,1477.87
2025-07-04 10:00:00,1470.6,1472.5,1469.4,1472.0,23051,1481.19
2025-07-04 11:00:00,1471.9,1473.3,1471.5,1472.8,10222,1485.07
2025-07-04 13:00:00,1472.8,1473.8,1469.6,1471.6,28362,1484.0
2025-07-04 14:00:00,1471.6,1473.3,1470.6,1472.2,27263,1488.77
2025-07-07 09:00:00,1475.6,1485.3,1475.6,1482.0,55463,1499.21
2025-07-07 10:00:00,1481.9,1484.3,1479.8,1483.3,25546,1502.72
2025-07-07 11:00:00,1483.6,1486.6,1483.0,1485.1,14597,1502.9
2025-07-07 13:00:00,1485.1,1487.0,1481.2,1482.0,37710,1500.21
2025-07-07 14:00:00,1482.4,1492.9,1481.9,1492.9,40169,1508.66
2025-07-08 09:00:00,1494.0,1498.0,1491.0,1494.8,38804,1514.63
2025-07-08 10:00:00,1494.8,1502.7,1494.5,1499.3,47435,1522.17
2025-07-08 11:00:00,1499.3,1500.1,1494.5,1494.8,18953,1516.7
2025-07-08 13:00:00,1494.9,1499.5,1494.6,1499.0,29228,1521.35
2025-07-08 14:00:00,1499.0,1512.0,1498.3,1512.0,47264,1529.27
2025-07-09 09:00:00,1513.0,1528.4,1513.0,1528.0,64312,1541.59
2025-07-09 10:00:00,1527.9,1528.5,1522.5,1525.9,42846,1537.67
2025-07-09 11:00:00,1525.9,1532.3,1524.6,1526.4,29951,1536.98
2025-07-09 13:00:00,1526.4,1534.5,1524.6,1527.1,61750,1532.46
2025-07-09 14:00:00,1527.3,1533.0,1524.6,1533.0,47065,1543.27
2025-07-10 09:00:00,1537.5,1542.4,1535.6,1540.2,52909,1557.32
2025-07-10 10:00:00,1540.2,1551.0,1539.1,1550.2,45808,1565.32
2025-07-10 11:00:00,1550.2,1550.3,1545.7,1546.6,18095,1562.3
2025-07-10 13:00:00,1546.6,1552.7,1543.7,1552.2,38748,1565.12
2025-07-10 14:00:00,1552.2,1639.9,1549.3,1567.9,64381,1569.34
2025-07-11 09:00:00,1571.7,1584.0,1571.3,1574.0,64915,1578.47
2025-07-11 10:00:00,1574.0,1585.9,1573.7,1584.5,52541,1593.59
2025-07-11 11:00:00,1584.5,1589.6,1582.5,1586.0,25178,1594.02
2025-07-11 13:00:00,1586.2,1593.8,1583.3,1589.1,50551,1592.09
2025-07-11 14:00:00,1589.1,1602.5,1588.6,1595.9,55845,1594.01
2025-07-14 09:00:00,1600.5,1608.5,1570.0,1594.6,114915,1598.49
2025-07-14 10:00:00,1594.6,1602.0,1580.3,1601.5,62370,1606.74
2025-07-14 11:00:00,1601.4,1602.3,1594.2,1596.6,22813,1602.13
2025-07-14 13:00:00,1597.2,1601.0,1592.1,1597.4,50685,1598.58
2025-07-14 14:00:00,1597.4,1602.5,1595.4,1601.2,40106,1605.66
2025-07-15 09:00:00,1606.0,1606.2,1598.0,1603.9,45544,1608.14
2025-07-15 10:00:00,1603.9,1608.0,1603.0,1605.4,35163,1609.48
2025-07-15 11:00:00,1605.7,1608.4,1605.0,1605.3,13094,1610.99
2025-07-15 13:00:00,1605.3,1607.7,1603.8,1604.8,25899,1608.98
2025-07-15 14:00:00,1605.0,1611.8,1594.0,1594.0,52714,1593.84
2025-07-16 09:00:00,1592.3,1597.4,1590.3,1596.0,43888,1598.22
2025-07-16 10:00:00,1596.0,1597.2,1593.5,1596.3,24768,1597.32
2025-07-16 11:00:00,1596.4,1597.2,1595.4,1595.7,7769,1596.53
2025-07-16 13:00:00,1595.7,1604.5,1594.5,1603.2,48631,1601.35
2025-07-16 14:00:00,1603.0,1619.0,1603.0,1618.0,61398,1614.42
2025-07-17 09:00:00,1621.5,1627.3,1619.3,1624.4,42975,1626.36
2025-07-17 10:00:00,1624.4,1635.2,1624.2,1634.2,44294,1634.61
2025-07-17 11:00:00,1634.2,1641.8,1633.3,1639.8,25527,1637.84
2025-07-17 13:00:00,1639.8,1644.5,1635.3,1639.5,54295,1634.74
2025-07-17 14:00:00,1639.3,1640.3,1635.0,1638.0,38318,1634.7
2025-07-18 09:00:00,1632.0,1635.4,1622.2,1630.6,74554,1643.38
2025-07-18 10:00:00,1630.6,1637.5,1629.1,1632.0,42730,1644.86
2025-07-18 11:00:00,1632.0,1632.3,1619.2,1621.1,36470,1629.5
2025-07-18 13:00:00,1621.1,1636.3,1620.3,1628.5,69315,1642.33
2025-07-18 14:00:00,1628.5,1638.0,1628.1,1638.0,40500,1643.91
2025-07-21 09:00:00,1637.0,1649.0,1636.8,1644.9,63183,1655.9
2025-07-21 10:00:00,1644.9,1647.0,1632.1,1637.8,57829,1644.74
2025-07-21 11:00:00,1637.6,1638.8,1628.3,1631.1,24020,1641.89
2025-07-21 13:00:00,1631.4,1638.0,1628.0,1633.9,57482,1642.08
2025-07-21 14:00:00,1633.9,1640.6,1621.0,1624.5,57586,1628.06
2025-07-22 09:00:00,1620.6,1624.5,1610.6,1617.0,67682,1622.67
2025-07-22 10:00:00,1617.0,1627.7,1616.9,1624.4,58705,1633.21
2025-07-22 11:00:00,1624.5,1626.6,1621.6,1622.8,16231,1630.09
2025-07-22 13:00:00,1622.6,1630.7,1622.3,1630.6,51731,1634.72
2025-07-22 14:00:00,1630.2,1655.0,1630.2,1655.0,68628,1655.98
2025-07-23 09:00:00,1661.0,1663.2,1650.0,1655.1,66375,1659.34
2025-07-23 10:00:00,1655.0,1664.5,1653.0,1662.0,47183,1665.91
2025-07-23 11:00:00,1662.0,1662.0,1646.0,1647.0,41198,1653.27
2025-07-23 13:00:00,1646.9,1656.5,1643.1,1645.3,74195,1656.15
2025-07-23 14:00:00,1645.3,1654.3,1641.6,1653.0,49150,1653.01
2025-07-24 09:00:00,1656.0,1657.9,1651.0,1653.0,46800,1660.08
2025-07-24 10:00:00,1653.0,1653.9,1643.7,1647.0,47301,1649.75
2025-07-24 11:00:00,1647.0,1648.3,1644.6,1646.0,11875,1648.42
2025-07-24 13:00:00,1646.0,1651.0,1636.5,1650.9,73652,1651.38
2025-07-24 14:00:00,1650.5,1656.5,1643.0,1655.5,73400,1661.23
2025-07-25 09:00:00,1656.2,1657.3,1650.0,1653.6,45863,1657.77
2025-07-25 10:00:00,1653.6,1659.7,1652.5,1656.5,43952,1661.74
2025-07-25 11:00:00,1656.4,1656.5,1654.1,1654.5,11983,1658.45
2025-07-25 13:00:00,1655.0,1667.0,1653.1,1664.4,63333,1666.2
2025-07-25 14:00:00,1664.4,1675.1,1663.8,1673.0,55246,1669.33
2025-07-28 09:00:00,1675.8,1677.8,1672.2,1673.5,40668,1678.17
2025-07-28 10:00:00,1673.5,1679.9,1673.3,1677.6,36145,1684.27
2025-07-28 11:00:00,1677.5,1682.6,1677.1,1681.7,21802,1687.79
2025-07-28 13:00:00,1681.0,1691.8,1679.8,1687.5,54623,1689.19
2025-07-28 14:00:00,1687.5,1693.5,1686.5,1693.0,34412,1695.63
2025-07-29 09:00:00,1692.8,1693.8,1672.0,1679.3,84735,1684.91
2025-07-29 10:00:00,1679.5,1679.7,1653.0,1669.7,87731,1673.59
2025-07-29 11:00:00,1669.7,1671.0,1658.0,1668.6,34079,1665.75
2025-07-29 13:00:00,1668.1,1671.0,1653.0,1661.5,83529,1666.25
2025-07-29 14:00:00,1662.1,1663.7,1621.0,1621.0,78248,1621.29
2025-07-30 09:00:00,1625.0,1634.5,1621.5,1627.4,82908,1635.38
2025-07-30 10:00:00,1628.0,1632.9,1627.1,1628.2,37419,1634.91
2025-07-30 11:00:00,1628.2,1629.8,1601.5,1607.0,54545,1617.22
2025-07-30 13:00:00,1607.0,1622.2,1597.6,1618.4,106299,1623.52
2025-07-30 14:00:00,1618.4,1632.0,1614.2,1623.3,88270,1630.78
2025-07-31 09:00:00,1626.8,1631.6,1608.2,1614.5,86212,1623.07
2025-07-31 10:00:00,1614.5,1617.7,1603.0,1604.5,80573,1608.86
2025-07-31 11:00:00,1604.7,1606.6,1596.1,1601.8,39793,1606.49
2025-07-31 13:00:00,1601.8,1617.0,1599.6,1614.2,82417,1620.24
2025-07-31 14:00:00,1614.2,1615.6,1593.0,1607.3,83431,1615.23
2025-08-01 09:00:00,1601.2,1613.8,1601.2,1607.1,73162,1617.45
2025-08-01 10:00:00,1607.1,1609.5,1602.1,1606.1,35858,1612.05
2025-08-01 11:00:00,1606.2,1607.9,1601.0,1601.0,22021,1608.13
2025-08-01 13:00:00,1601.3,1605.0,1594.3,1595.0,69654,1600.67
2025-08-01 14:00:00,1595.0,1615.0,1594.2,1615.0,68515,1614.11
2025-08-04 09:00:00,1605.0,1619.0,1602.1,1616.2,71049,1622.75
2025-08-04 10:00:00,1615.9,1632.5,1615.7,1623.6,61639,1629.09
2025-08-04 11:00:00,1623.7,1623.7,1618.3,1621.4,21601,1624.68
2025-08-04 13:00:00,1621.4,1637.3,1620.9,1637.2,61913,1636.75
2025-08-04 14:00:00,1637.2,1655.0,1637.0,1653.5,62687,1653.22
2025-08-05 09:00:00,1661.5,1673.7,1660.0,1670.5,75738,1680.88
2025-08-05 10:00:00,1670.5,1695.6,1669.1,1694.9,87523,1705.28
2025-08-05 11:00:00,1694.9,1700.8,1688.5,1692.0,36441,1702.53
2025-08-05 13:00:00,1692.3,1737.7,1690.9,1729.9,96614,1728.3
2025-08-05 14:00:00,1729.0,1730.7,1635.0,1689.6,127592,1690.43
2025-08-06 09:00:00,1688.2,1699.4,1680.5,1693.8,79349,1707.77
2025-08-06 10:00:00,1693.8,1699.8,1683.2,1692.9,61434,1702.97
2025-08-06 11:00:00,1692.9,1722.2,1692.7,1721.1,42217,1718.83
2025-08-06 13:00:00,1719.8,1728.0,1703.8,1714.9,99532,1715.01
2025-08-06 14:00:00,1714.9,1722.2,1702.2,1719.5,69747,1723.31
2025-08-07 09:00:00,1722.0,1732.2,1715.0,1716.1,71460,1722.63
2025-08-07 10:00:00,1716.1,1723.0,1710.0,1713.7,66817,1719.01
2025-08-07 11:00:00,1713.5,1720.5,1712.5,1716.5,23733,1721.91
2025-08-07 13:00:00,1716.6,1725.8,1713.3,1717.4,70165,1723.33
2025-08-07 14:00:00,1717.4,1739.9,1716.4,1724.8,65773,1734.85
2025-08-08 09:00:00,1727.7,1732.2,1717.0,1722.5,58257,1732.9
2025-08-08 10:00:00,1722.5,1727.4,1718.2,1720.9,45057,1725.59
2025-08-08 11:00:00,1720.9,1722.8,1705.5,1710.4,32497,1712.21
2025-08-08 13:00:00,1710.3,1720.0,1707.9,1716.2,67306,1718.48
2025-08-08 14:00:00,1716.0,1728.2,1716.0,1723.2,64954,1729.08
2025-08-11 09:00:00,1729.0,1739.8,1723.2,1737.5,62321,1742.49
2025-08-11 10:00:00,1737.6,1744.8,1730.0,1741.3,57657,1745.54
2025-08-11 11:00:00,1741.3,1744.9,1738.0,1744.0,18908,1745.96
2025-08-11 13:00:00,1743.7,1745.7,1732.0,1738.4,69561,1741.45
2025-08-11 14:00:00,1738.6,1743.4,1734.0,1737.5,47792,1741.9
2025-08-12 09:00:00,1736.0,1746.9,1736.0,1745.6,54842,1754.84
2025-08-12 10:00:00,1746.0,1750.6,1743.0,1748.4,37422,1754.03
2025-08-12 11:00:00,1748.4,1750.5,1738.0,1738.0,29851,1743.46
2025-08-12 13:00:00,1738.0,1744.0,1736.1,1743.9,55341,1747.49
2025-08-12 14:00:00,1743.9,1749.4,1741.1,1749.4,44706,1755.25
2025-08-13 09:00:00,1757.6,1759.5,1744.5,1745.3,62850,1753.95
2025-08-13 10:00:00,1745.4,1745.4,1733.5,1737.1,75359,1743.04
2025-08-13 11:00:00,1737.1,1737.3,1720.1,1722.3,59576,1732.73
2025-08-13 13:00:00,1722.7,1742.0,1721.4,1738.7,96795,1741.31
2025-08-13 14:00:00,1738.8,1749.4,1737.0,1746.0,69550,1753.71
2025-08-14 09:00:00,1749.0,1767.5,1748.5,1764.9,77688,1776.6
2025-08-14 10:00:00,1764.7,1785.6,1764.1,1778.3,85217,1787.57
2025-08-14 11:00:00,1778.8,1780.9,1776.0,1777.2,15253,1784.23
2025-08-14 13:00:00,1777.2,1785.5,1771.9,1784.0,83301,1787.35
2025-08-14 14:00:00,1783.8,1793.0,1780.3,1793.0,46990,1793.78
2025-08-15 09:00:00,1799.5,1813.6,1794.4,1804.7,84648,1817.15
2025-08-15 10:00:00,1804.7,1807.8,1788.2,1791.3,66402,1802.74
2025-08-15 11:00:00,1791.3,1793.0,1778.7,1786.4,41041,1792.66
2025-08-15 13:00:00,1786.4,1791.5,1780.5,1788.9,68506,1796.79
2025-08-15 14:00:00,1788.9,1789.7,1766.2,1781.0,71432,1783.25
2025-08-18 09:00:00,1786.3,1787.6,1773.8,1779.0,55019,1786.41
2025-08-18 10:00:00,1779.1,1785.6,1777.1,1784.0,38315,1793.0
2025-08-18 11:00:00,1784.0,1784.2,1775.5,1776.1,24440,1784.21
2025-08-18 13:00:00,1776.3,1779.4,1769.3,1772.8,62323,1777.53
2025-08-18 14:00:00,1773.0,1784.9,1772.5,1780.5,46257,1786.37
2025-08-19 09:00:00,1782.6,1805.5,1782.1,1800.1,77929,1803.01
2025-08-19 10:00:00,1800.1,1801.4,1791.0,1793.8,51037,1798.69
2025-08-19 11:00:00,1793.7,1801.7,1791.1,1801.5,23837,1803.51
2025-08-19 13:00:00,1801.7,1810.0,1798.2,1805.0,79859,1804.42
2025-08-19 14:00:00,1805.0,1839.0,1805.0,1815.9,88752,1810.46
2025-08-20 09:00:00,1814.0,1824.0,1809.2,1819.2,77892,1818.21
2025-08-20 10:00:00,1819.2,1820.8,1775.0,1790.6,116617,1791.0
2025-08-20 11:00:00,1790.7,1795.0,1783.6,1789.7,45051,1792.08
2025-08-20 13:00:00,1789.9,1818.7,1788.0,1813.4,113660,1811.91
2025-08-20 14:00:00,1814.1,1831.2,1808.2,1831.1,76299,1828.46
2025-08-21 09:00:00,1834.4,1853.9,1831.1,1852.7,87624,1855.33
2025-08-21 10:00:00,1852.6,1858.0,1848.8,1853.9,54639,1857.33
2025-08-21 11:00:00,1853.3,1856.5,1849.5,1856.5,17532,1856.49
2025-08-21 13:00:00,1856.2,1864.6,1853.2,1857.3,53947,1850.57
2025-08-21 14:00:00,1857.5,1878.5,1857.3,1876.9,56510,1874.91
2025-08-22 09:00:00,1859.0,1859.9,1827.1,1840.0,128880,1850.73
2025-08-22 10:00:00,1839.7,1844.8,1800.0,1800.0,103431,1818.18
2025-08-22 11:00:00,1800.0,1819.0,1798.4,1808.5,63983,1811.73
2025-08-22 13:00:00,1808.5,1825.0,1781.3,1809.4,146993,1817.48
2025-08-22 14:00:00,1809.7,1850.0,1805.0,1805.0,105748,1814.02
2025-08-25 09:00:00,1820.1,1823.4,1806.0,1817.1,88981,1819.39
2025-08-25 10:00:00,1817.5,1825.0,1799.3,1806.6,84305,1807.1
2025-08-25 11:00:00,1806.8,1807.0,1796.5,1800.1,35029,1800.2
2025-08-25 13:00:00,1800.1,1806.9,1785.7,1792.4,107901,1794.0
2025-08-25 14:00:00,1793.1,1795.4,1773.2,1783.0,69184,1783.12
2025-08-26 09:00:00,1776.0,1793.8,1772.5,1793.2,83806,1794.92
2025-08-26 10:00:00,1793.2,1804.5,1790.8,1798.0,71588,1798.89
2025-08-26 11:00:00,1798.0,1798.3,1791.2,1794.1,24711,1792.71
2025-08-26 13:00:00,1794.2,1832.8,1793.3,1831.8,123474,1829.7
2025-08-26 14:00:00,1831.8,1852.0,1826.0,1852.0,71801,1849.05
2025-08-27 09:00:00,1858.8,1869.6,1846.0,1855.7,101844,1860.87
2025-08-27 10:00:00,1856.2,1865.3,1843.1,1853.0,88477,1856.9
2025-08-27 11:00:00,1852.2,1857.7,1845.5,1854.4,33493,1855.54
2025-08-27 13:00:00,1854.4,1859.5,1844.2,1852.1,78102,1847.08
2025-08-27 14:00:00,1852.1,1863.0,1846.4,1846.4,62938,1848.55
2025-08-28 09:00:00,1848.5,1865.0,1847.5,1855.3,76272,1855.59
2025-08-28 10:00:00,1855.3,1856.0,1826.0,1836.3,116927,1842.22
2025-08-28 11:00:00,1836.3,1848.8,1835.3,1844.2,39946,1844.03
2025-08-28 13:00:00,1844.2,1864.9,1838.0,1859.6,91915,1858.05
2025-08-28 14:00:00,1859.6,1864.0,1850.1,1862.9,57271,1861.2
2025-08-29 09:00:00,1867.9,1868.7,1859.5,1864.3,53015,1862.28
2025-08-29 10:00:00,1864.1,1877.0,1863.4,1873.7,56014,1870.36
2025-08-29 11:00:00,1873.5,1877.0,1871.2,1875.0,14947,1873.51
2025-08-29 13:00:00,1874.6,1878.8,1865.2,1868.7,67909,1868.24
2025-08-29 14:00:00,1868.7,1873.7,1861.0,1861.0,44055,1865.38
2025-09-03 09:00:00,1856.2,1861.0,1848.0,1854.5,58966,1856.28
2025-09-03 10:00:00,1854.5,1863.1,1845.0,1848.5,65197,1852.94
2025-09-03 11:00:00,1848.5,1849.7,1840.5,1849.5,25997,1852.89
2025-09-03 13:00:00,1849.4,1858.9,1846.2,1854.0,62428,1858.34
2025-09-03 14:00:00,1854.0,1859.4,1848.0,1855.0,46693,1859.59
2025-09-04 09:00:00,1858.2,1863.0,1855.3,1857.4,50391,1858.01
2025-09-04 10:00:00,1857.5,1861.5,1849.3,1850.0,49116,1855.15
2025-09-04 11:00:00,1849.3,1851.5,1843.6,1850.8,35410,1855.56
2025-09-04 13:00:00,1851.0,1867.9,1849.2,1862.8,76880,1867.25
2025-09-04 14:00:00,1862.8,1883.7,1862.8,1883.1,56492,1883.59
2025-09-05 09:00:00,1889.0,1890.8,1882.6,1885.0,48396,1886.64
2025-09-05 10:00:00,1884.8,1898.0,1881.5,1893.8,63962,1891.74
2025-09-05 11:00:00,1893.8,1896.4,1890.6,1893.4,19119,1890.88
2025-09-05 13:00:00,1893.9,1897.0,1878.5,1878.6,77125,1878.56
2025-09-05 14:00:00,1878.6,1885.0,1845.1,1845.1,82519,1845.48
2025-09-08 09:00:00,1844.5,1844.6,1833.6,1838.9,74926,1842.75
2025-09-08 10:00:00,1839.0,1841.0,1825.0,1831.0,68036,1826.94
2025-09-08 11:00:00,1830.9,1831.1,1818.0,1830.4,38551,1825.28
2025-09-08 13:00:00,1830.7,1836.6,1823.4,1830.3,77347,1831.03
2025-09-08 14:00:00,1830.6,1837.9,1800.0,1800.0,75113,1807.22
2025-09-09 09:00:00,1802.0,1812.0,1801.3,1809.6,69198,1811.28
2025-09-09 10:00:00,1809.6,1811.4,1797.8,1800.3,57370,1797.76
2025-09-09 11:00:00,1800.3,1812.6,1795.2,1810.6,42332,1809.62
2025-09-09 13:00:00,1810.0,1822.0,1807.7,1811.0,91751,1809.34
2025-09-09 14:00:00,1810.2,1825.0,1797.0,1825.0,92951,1825.17
2025-09-10 09:00:00,1825.2,1830.8,1822.3,1826.3,58796,1829.67
2025-09-10 10:00:00,1826.2,1828.8,1806.8,1809.7,81189,1812.84
2025-09-10 11:00:00,1809.3,1816.0,1806.0,1815.9,33304,1816.31
2025-09-10 13:00:00,1815.3,1818.0,1806.2,1813.4,76331,1816.09
2025-09-10 14:00:00,1813.7,1824.8,1808.0,1824.8,78413,1828.63
2025-09-11 09:00:00,1826.9,1827.0,1780.0,1785.9,124125,1793.47
2025-09-11 10:00:00,1786.5,1798.2,1777.8,1797.1,89493,1798.0
2025-09-11 11:00:00,1797.1,1824.0,1792.0,1820.8,66685,1818.58
2025-09-11 13:00:00,1820.2,1847.8,1812.0,1847.0,133032,1844.42
2025-09-11 14:00:00,1847.1,1862.1,1843.0,1853.5,90210,1855.08
2025-09-12 09:00:00,1857.0,1863.1,1845.0,1849.2,76204,1852.88
2025-09-12 10:00:00,1849.3,1859.4,1835.5,1856.9,92952,1858.63
2025-09-12 11:00:00,1856.9,1862.0,1845.1,1850.8,43421,1854.54
2025-09-12 13:00:00,1850.8,1869.2,1847.9,1864.2,90159,1861.7
2025-09-12 14:00:00,1864.2,1871.2,1855.0,1859.0,68304,1865.45
2025-09-15 09:00:00,1859.1,1863.0,1850.6,1858.5,57456,1869.33
2025-09-15 10:00:00,1858.5,1864.8,1853.6,1860.7,54582,1862.83
2025-09-15 11:00:00,1860.7,1863.9,1857.5,1859.5,24937,1865.1
2025-09-15 13:00:00,1859.2,1868.4,1855.1,1867.7,65338,1867.95
2025-09-15 14:00:00,1867.7,1877.6,1864.2,1876.0,55879,1876.75
2025-09-16 09:00:00,1888.8,1892.9,1882.2,1883.1,47068,1884.49
2025-09-16 10:00:00,1883.3,1883.4,1872.0,1881.2,62783,1883.55
2025-09-16 11:00:00,1881.2,1881.6,1875.2,1878.5,17500,1878.59
2025-09-16 13:00:00,1878.6,1895.0,1876.5,1879.9,86356,1880.73
2025-09-16 14:00:00,1880.0,1881.9,1867.0,1876.0,85458,1875.39
2025-09-17 09:00:00,1874.0,1877.9,1870.2,1875.0,46943,1878.91
2025-09-17 10:00:00,1875.0,1880.6,1871.1,1876.1,48025,1880.3
2025-09-17 11:00:00,1876.1,1879.8,1873.2,1879.7,22978,1881.05
2025-09-17 13:00:00,1879.6,1885.0,1876.2,1881.7,66375,1878.6
2025-09-17 14:00:00,1881.2,1883.0,1871.3,1873.7,61911,1868.85
